Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote
Equatorial Guinea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Eritrea,23 ,17 , 29,,28 ,21 , 36,,33 ,25 , 43,,39 ,29 , 49,,45 ,34 , 57,,50 ,38 , 63,,54 ,41 , 68,,56 ,43 , 70,,59 ,45 , 74,,60 ,47 , 75,,63 ,50 , 79,,63 ,50 , 78,,66 ,53 , 80,,68 ,55 , 82,
Estonia,29 ,26 , 32,,34 ,30 , 37,,39 ,34 , 42,,41 ,36 , 44,,45 ,40 , 48,,51 ,46 , 55,,56 ,50 , 60,,58 ,53 , 63,,60 ,54 , 66,,62 ,55 , 68,,60 ,54 , 66,,60 ,53 , 66,,60 ,53 , 67,,... ,... , ...,
Eswatini,30 ,29 , 32,,34 ,32 , 36,,37 ,35 , 40,,42 ,40 , 45,,50 ,47 , 54,,64 ,60 , 69,,74 ,69 , 79,,75 ,70 , 80,,75 ,70 , 81,,81 ,75 , 88,,87 ,81 , 94,,85 ,79 , 93,,91 ,85 , >98,,93 ,86 , >98,
Ethiopia,34 ,28 , 41,,40 ,34 , 49,,44 ,37 , 53,,48 ,41 , 59,,55 ,46 , 67,,59 ,50 , 72,,65 ,55 , 79,,68 ,57 , 83,,71 ,59 , 86,,74 ,62 , 90,,77 ,65 , 94,,78 ,65 , 94,,82 ,69 , >98,,85 ,71 , >98,
Fiji,12 ,9 , 18,,13 ,10 , 20,,19 ,15 , 31,,18 ,14 , 29,,19 ,15 , 32,,18 ,13 , 30,,18 ,13 , 30,,20 ,14 , 34,,23 ,16 , 41,,26 ,18 , 46,,27 ,18 , 49,,31 ,21 , 57,,24 ,16 , 45,,28 ,18 , 53,
Finland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
France,74 ,64 , 83,,75 ,64 , 83,,75 ,64 , 83,,76 ,65 , 83,,76 ,65 , 84,,80 ,69 , 89,,80 ,69 , 89,,80 ,69 , 89,,80 ,68 , 88,,80 ,69 , 89,,80 ,68 , 88,,81 ,69 , 89,,... ,... , ...,,... ,... , ...,
Gabon,24 ,20 , 28,,29 ,25 , 34,,35 ,29 , 40,,39 ,34 , 46,,41 ,36 , 48,,42 ,36 , 48,,42 ,36 , 49,,43 ,37 , 51,,44 ,38 , 51,,46 ,40 , 55,,46 ,40 , 56,,49 ,42 , 59,,55 ,47 , 68,,58 ,49 , 73,
Gambia,9 ,7 , 12,,13 ,11 , 17,,16 ,13 , 20,,16 ,13 , 20,,18 ,15 , 23,,20 ,16 , 25,,23 ,18 , 29,,26 ,21 , 33,,28 ,23 , 36,,31 ,25 , 39,,31 ,25 , 40,,33 ,26 , 42,,36 ,29 , 46,,39 ,31 , 50,
Georgia,32 ,29 , 35,,36 ,33 , 40,,47 ,43 , 51,,51 ,47 , 55,,55 ,51 , 59,,59 ,55 , 63,,64 ,59 , 68,,66 ,62 , 71,,68 ,64 , 72,,70 ,66 , 74,,70 ,66 , 74,,70 ,66 , 74,,70 ,67 , 74,,72 ,68 , 76,
Germany,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Ghana,14 ,12 , 15,,20 ,17 , 22,,23 ,20 , 26,,25 ,21 , 28,,27 ,23 , 31,,26 ,22 , 30,,29 ,25 , 34,,32 ,27 , 37,,33 ,28 , 38,,34 ,29 , 39,,37 ,32 , 43,,40 ,34 , 46,,45 ,38 , 52,,45 ,38 , 53,
Greece,57 ,46 , 65,,59 ,47 , 66,,61 ,49 , 69,,64 ,52 , 73,,67 ,55 , 76,,71 ,58 , 80,,74 ,61 , 84,,75 ,61 , 85,,74 ,60 , 84,,73 ,59 , 82,,72 ,58 , 82,,72 ,58 , 81,,72 ,58 , 81,,72 ,58 , 81,
Guatemala,41 ,39 , 44,,45 ,44 , 49,,50 ,48 , 55,,54 ,52 , 59,,55 ,53 , 60,,53 ,51 , 58,,54 ,52 , 58,,57 ,55 , 61,,62 ,60 , 67,,65 ,62 , 70,,65 ,62 , 69,,68 ,64 , 72,,70 ,67 , 75,,72 ,69 , 77,
Guinea,19 ,17 , 22,,22 ,19 , 25,,25 ,22 , 29,,25 ,22 , 28,,28 ,25 , 32,,29 ,26 , 33,,31 ,28 , 36,,34 ,31 , 40,,35 ,32 , 41,,45 ,40 , 52,,50 ,44 , 57,,56 ,50 , 65,,65 ,57 , 75,,70 ,60 , 82,
Guinea-Bissau,10 ,9 , 12,,14 ,12 , 16,,17 ,16 , 20,,19 ,17 , 21,,22 ,20 , 25,,26 ,23 , 30,,33 ,29 , 38,,33 ,30 , 38,,42 ,37 , 49,,47 ,42 , 56,,51 ,45 , 60,,57 ,50 , 68,,64 ,56 , 76,,64 ,56 , 77,
Guyana,46 ,34 , 70,,50 ,37 , 77,,52 ,38 , 80,,55 ,39 , 85,,56 ,41 , 87,,57 ,42 , 90,,60 ,44 , 95,,63 ,46 , 97,,61 ,45 , 95,,65 ,48 , >98,,62 ,46 , 94,,63 ,46 , 94,,64 ,47 , 94,,66 ,48 , 95,
Haiti,13 ,12 , 15,,17 ,15 , 19,,21 ,19 , 23,,25 ,23 , 28,,29 ,26 , 32,,32 ,29 , 35,,30 ,27 , 33,,48 ,43 , 54,,49 ,44 , 55,,62 ,56 , 70,,76 ,68 , 86,,79 ,69 , 89,,82 ,71 , 93,,84 ,72 , 97,
Honduras,30 ,28 , 33,,34 ,32 , 37,,38 ,35 , 41,,42 ,39 , 45,,45 ,41 , 48,,48 ,44 , 52,,51 ,47 , 55,,55 ,50 , 60,,57 ,52 , 62,,58 ,53 , 63,,60 ,54 , 65,,62 ,56 , 69,,66 ,59 , 73,,68 ,60 , 75,
Hungary,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Iceland,77 ,60 , 93,,77 ,61 , 93,,77 ,63 , 92,,76 ,62 , 91,,75 ,61 , 89,,74 ,60 , 88,,74 ,60 , 87,,79 ,65 , 92,,84 ,69 , >98,,85 ,69 , >98,,86 ,70 , >98,,86 ,70 , >98,,87 ,70 , >98,,91 ,75 , >98,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 ,56 , 79,,70 ,60 , 84,
Indonesia,5 ,4 , 5,,5 ,5 , 6,,7 ,6 , 7,,8 ,7 , 8,,10 ,9 , 11,,12 ,11 , 13,,14 ,13 , 15,,16 ,15 , 18,,19 ,17 , 21,,22 ,20 , 24,,25 ,23 , 27,,26 ,24 , 29,,29 ,26 , 31,,31 ,28 , 34,
Iran (Islamic Republic of),3 ,2 , 4,,5 ,3 , 6,,6 ,5 , 9,,9 ,6 , 12,,12 ,9 , 16,,15 ,11 , 22,,20 ,14 , 30,,26 ,18 , 39,,31 ,21 , 49,,35 ,24 , 56,,36 ,25 , 57,,37 ,26 , 60,,39 ,27 , 67,,43 ,30 , 76,
Iraq,24 ,16 , 32,,24 ,18 , 31,,23 ,19 , 29,,24 ,20 , 29,,25 ,21 , 30,,25 ,21 , 30,,27 ,23 , 32,,31 ,27 , 37,,32 ,27 , 38,,33 ,27 , 38,,32 ,27 , 38,,36 ,31 , 43,,42 ,35 , 52,,46 ,38 , 57,
Ireland,63 ,56 , 68,,67 ,59 , 72,,69 ,61 , 75,,72 ,64 , 79,,75 ,66 , 82,,77 ,68 , 85,,79 ,69 , 87,,82 ,71 , 90,,82 ,71 , 91,,86 ,74 , 96,,88 ,75 , >98,,88 ,75 , >98,,89 ,76 , >98,,90 ,76 , >98,
Israel,60 ,53 , 65,,61 ,54 , 66,,63 ,56 , 68,,64 ,57 , 70,,66 ,58 , 71,,67 ,59 , 72,,68 ,60 , 74,,69 ,60 , 76,,70 ,61 , 77,,71 ,61 , 79,,72 ,61 , 81,,75 ,63 , 85,,... ,... , ...,,... ,... , ...,
Italy,60 ,53 , 66,,63 ,55 , 69,,65 ,57 , 72,,68 ,58 , 75,,70 ,60 , 77,,72 ,62 , 79,,73 ,63 , 81,,79 ,68 , 87,,83 ,71 , 92,,88 ,75 , 97,,88 ,75 , >98,,89 ,75 , >98,,... ,... , ...,,... ,... , ...,
Jamaica,23 ,21 , 25,,26 ,24 , 29,,30 ,28 , 32,,35 ,32 , 37,,37 ,35 , 41,,40 ,37 , 43,,43 ,40 , 47,,47 ,43 , 51,,50 ,46 , 54,,55 ,51 , 60,,50 ,46 , 55,,54 ,49 , 59,,56 ,51 , 61,,56 ,50 , 62,
Japan,... ,34 , 50,"Estimates were not available at the time of publication.",... ,40 , 58,"Estimates were not available at the time of publication.",... ,45 , 66,"Estimates were not available at the time of publication.",... ,51 , 74,"Estimates were not available at the time of publication.",... ,55 , 80,"Estimates were not available at the time of publication.",... ,59 , 86,"Estimates were not available at the time of publication.",... ,62 , 90,"Estimates were not available at the time of publication.",... ,64 , 92,"Estimates were not available at the time of publication.",... ,65 , 93,"Estimates were not available at the time of publication.",... ,65 , 94,"Estimates were not available at the time of publication.",... ,65 , 95,"Estimates were not available at the time of publication.",... ,66 , 94,"Estimates were not available at the time of publication.",... ,66 , 94,"Estimates were not available at the time of publication.",... ,66 , 94,"Estimates were not available at the time of publication."
Jordan,43 ,36 , 50,,44 ,37 , 51,,48 ,41 , 55,,46 ,40 , 52,,44 ,39 , 49,,44 ,38 , 49,,50 ,44 , 55,,53 ,46 , 58,,59 ,51 , 65,,61 ,53 , 68,,63 ,54 , 71,,48 ,41 , 55,,53 ,45 , 63,,61 ,51 , 73,
Kazakhstan,7 ,7 , 8,,10 ,9 , 11,,13 ,11 , 14,,15 ,14 , 17,,19 ,17 , 21,,23 ,21 , 26,,27 ,25 , 31,,37 ,33 , 41,,46 ,42 , 51,,52 ,47 , 58,,57 ,51 , 65,,62 ,55 , 71,,67 ,59 , 78,,73 ,64 , 83,
Kenya,29 ,26 , 33,,36 ,32 , 41,,40 ,36 , 46,,44 ,39 , 49,,50 ,45 , 57,,60 ,54 , 68,,68 ,61 , 77,,75 ,67 , 85,,74 ,66 , 84,,75 ,68 , 86,,77 ,69 , 87,,88 ,79 , >98,,91 ,81 , >98,,94 ,85 , >98,
Kuwait,44 ,38 , 51,,54 ,46 , 61,,53 ,45 , 58,,56 ,49 , 62,,58 ,51 , 64,,52 ,46 , 57,,62 ,55 , 68,,60 ,54 , 68,,60 ,54 , 68,,65 ,58 , 75,,73 ,64 , 87,,80 ,68 , 97,,77 ,65 , 97,,79 ,65 , >98,
Kyrgyzstan,9 ,8 , 10,,11 ,9 , 12,,13 ,11 , 14,,19 ,17 , 21,,26 ,23 , 28,,29 ,27 , 31,,34 ,31 , 37,,39 ,36 , 41,,42 ,38 , 44,,43 ,40 , 46,,45 ,41 , 48,,48 ,45 , 51,,52 ,48 , 56,,55 ,51 , 59,
Lao People's Democratic Republic,18 ,16 , 20,,19 ,18 , 21,,22 ,20 , 24,,24 ,22 , 26,,27 ,24 , 29,,29 ,27 , 32,,33 ,30 , 37,,38 ,35 , 42,,42 ,38 , 46,,45 ,40 , 49,,48 ,43 , 53,,50 ,45 , 55,,54 ,48 , 60,,60 ,53 , 66,
Latvia,11 ,10 , 12,,12 ,11 , 13,,14 ,13 , 15,,15 ,14 , 16,,16 ,15 , 17,,17 ,16 , 19,,31 ,29 , 33,,36 ,34 , 39,,41 ,38 , 44,,45 ,42 , 49,,45 ,42 , 49,,45 ,42 , 49,,46 ,43 , 50,,47 ,43 , 50,
Lebanon,32 ,29 , 35,,35 ,32 , 38,,37 ,33 , 40,,35 ,31 , 38,,36 ,32 , 39,,40 ,35 , 44,,47 ,41 , 52,,54 ,47 , 60,,62 ,53 , 69,,71 ,60 , 80,,72 ,61 , 82,,72 ,60 , 82,,75 ,62 , 86,,79 ,65 , 92,
Lesotho,34 ,31 , 37,,34 ,32 , 38,,38 ,35 , 42,,41 ,38 , 45,,45 ,42 , 50,,52 ,48 , 57,,61 ,57 , 68,,69 ,64 , 77,,71 ,66 , 79,,77 ,71 , 86,,80 ,75 , 91,,83 ,77 , 94,,86 ,80 , 97,,89 ,83 , >98,
Liberia,11 ,9 , 12,,14 ,12 , 16,,13 ,12 , 16,,16 ,14 , 19,,18 ,16 , 21,,19 ,17 , 23,,22 ,19 , 26,,32 ,28 , 39,,39 ,34 , 47,,44 ,38 , 53,,54 ,45 , 65,,61 ,52 , 75,,73 ,61 , 90,,79 ,66 , >98,
Libya,42 ,39 , 44,,51 ,47 , 53,,53 ,50 , 56,,52 ,49 , 55,,55 ,52 , 58,,60 ,57 , 63,,63 ,59 , 66,,64 ,60 , 67,,70 ,65 , 74,,55 ,51 , 58,,52 ,48 , 56,,51 ,47 , 56,,50 ,46 , 55,,54 ,49 , 60,
Lithuania,8 ,7 , 8,,9 ,8 , 10,,12 ,11 , 13,,18 ,16 , 19,,14 ,13 , 15,,21 ,19 , 23,,23 ,21 , 25,,26 ,24 , 29,,35 ,31 , 38,,37 ,33 , 42,,37 ,32 , 42,,38 ,33 , 44,,42 ,36 , 50,,47 ,39 , 58,
Luxembourg,54 ,47 , 61,,57 ,50 , 64,,60 ,53 , 67,,60 ,53 , 67,,65 ,57 , 73,,67 ,59 , 74,,69 ,60 , 77,,71 ,62 , 79,,71 ,62 , 79,,72 ,63 , 80,,73 ,63 , 80,,76 ,66 , 84,,79 ,69 , 88,,80 ,69 , 90,
Madagascar,1 ,<1 , 1,,2 ,1 , 2,,1 ,1 , 2,,2 ,1 , 2,,2 ,2 , 3,,3 ,3 , 4,,4 ,3 , 5,,5 ,4 , 7,,7 ,6 , 10,,10 ,8 , 13,,10 ,8 , 14,,14 ,11 , 20,,18 ,14 , 25,,22 ,17 , 31,
Malawi,27 ,26 , 29,,34 ,33 , 37,,42 ,40 , 45,,49 ,46 , 52,,55 ,52 , 58,,60 ,57 , 64,,67 ,64 , 73,,74 ,71 , 80,,81 ,77 , 87,,82 ,78 , 90,,86 ,81 , 94,,88 ,83 , 96,,89 ,85 , >98,,91 ,86 , >98,
Malaysia,18 ,16 , 19,,19 ,17 , 21,,19 ,17 , 21,,22 ,20 , 24,,27 ,24 , 29,,32 ,29 , 34,,44 ,40 , 47,,47 ,43 , 51,,49 ,45 , 54,,52 ,47 , 57,,55 ,50 , 61,,55 ,50 , 61,,55 ,50 , 61,,57 ,51 , 63,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mali,21 ,18 , 24,,25 ,21 , 28,,24 ,21 , 28,,24 ,21 , 28,,26 ,23 , 30,,29 ,25 , 34,,32 ,27 , 37,,35 ,30 , 41,,38 ,32 , 46,,37 ,31 , 45,,45 ,38 , 56,,44 ,37 , 55,,50 ,41 , 62,,58 ,48 , 73,
Malta,37 ,30 , 42,,38 ,31 , 43,,42 ,35 , 47,,43 ,36 , 49,,46 ,38 , 52,,50 ,42 , 56,,51 ,42 , 57,,53 ,45 , 60,,61 ,51 , 69,,64 ,53 , 73,,67 ,56 , 76,,66 ,55 , 75,,65 ,55 , 75,,71 ,59 , 82,
Mauritania,18 ,16 , 22,,20 ,17 , 24,,22 ,19 , 26,,27 ,23 , 32,,30 ,26 , 36,,34 ,29 , 41,,37 ,32 , 45,,44 ,38 , 54,,46 ,39 , 56,,50 ,43 , 63,,53 ,45 , 66,,57 ,49 , 72,,59 ,50 , 75,,66 ,56 , 84,
Mauritius,7 ,6 , 8,,14 ,12 , 16,,15 ,14 , 17,,18 ,16 , 20,,22 ,20 , 25,,23 ,21 , 27,,23 ,20 , 26,,24 ,22 , 28,,24 ,22 , 28,,24 ,22 , 28,,25 ,22 , 29,,25 ,22 , 29,,26 ,22 , 30,,24 ,21 , 28,
Mexico,32 ,29 , 34,,33 ,30 , 35,,36 ,34 , 39,,36 ,34 , 39,,38 ,34 , 40,,43 ,39 , 46,,46 ,41 , 49,,47 ,42 , 50,,52 ,47 , 56,,53 ,47 , 58,,58 ,52 , 64,,60 ,54 , 67,,62 ,55 , 70,,64 ,56 , 71,
Mongolia,6 ,6 , 7,,9 ,8 , 10,,12 ,11 , 13,,20 ,18 , 22,,25 ,23 , 28,,28 ,25 , 31,,29 ,26 , 32,,32 ,29 , 36,,34 ,30 , 38,,33 ,29 , 37,,36 ,32 , 40,,37 ,33 , 42,,39 ,35 , 43,,39 ,35 , 44,
Montenegro,25 ,21 , 29,,24 ,21 , 29,,26 ,22 , 30,,29 ,24 , 34,,32 ,27 , 38,,34 ,28 , 41,,40 ,33 , 49,,46 ,38 , 57,,50 ,40 , 61,,53 ,43 , 66,,54 ,43 , 67,,54 ,43 , 68,,59 ,46 , 74,,67 ,51 , 84,
Morocco,17 ,15 , 18,,20 ,19 , 22,,26 ,23 , 28,,30 ,28 , 34,,34 ,31 , 38,,41 ,37 , 45,,47 ,43 , 52,,50 ,46 , 55,,57 ,52 , 63,,61 ,56 , 68,,65 ,59 , 72,,69 ,63 , 77,,70 ,64 , 79,,74 ,67 , 83,
Mozambique,14 ,13 , 15,,17 ,16 , 18,,18 ,17 , 19,,26 ,25 , 28,,34 ,32 , 37,,41 ,39 , 44,,48 ,46 , 52,,54 ,51 , 58,,55 ,52 , 59,,59 ,56 , 63,,60 ,57 , 65,,70 ,66 , 76,,80 ,75 , 87,,86 ,79 , 94,
Myanmar,12 ,11 , 14,,16 ,15 , 18,,22 ,19 , 24,,27 ,24 , 30,,33 ,29 , 37,,41 ,36 , 46,,48 ,42 , 55,,55 ,48 , 63,,62 ,52 , 71,,68 ,56 , 79,,73 ,60 , 85,,72 ,58 , 85,,74 ,59 , 89,,77 ,60 , 93,
Namibia,37 ,34 , 39,,43 ,41 , 47,,48 ,45 , 51,,51 ,48 , 55,,50 ,47 , 54,,57 ,53 , 62,,57 ,53 , 63,,65 ,60 , 72,,69 ,64 , 76,,76 ,70 , 84,,78 ,72 , 87,,82 ,76 , 92,,85 ,78 , 94,,89 ,82 , >98,
Nepal,14 ,13 , 16,,19 ,17 , 21,,23 ,21 , 26,,27 ,25 , 30,,33 ,30 , 36,,38 ,35 , 42,,42 ,39 , 46,,50 ,46 , 54,,56 ,51 , 61,,62 ,56 , 67,,66 ,59 , 72,,71 ,65 , 78,,77 ,70 , 84,,82 ,74 , 90,
Netherlands,66 ,60 , 73,,69 ,62 , 76,,71 ,65 , 79,,75 ,67 , 82,,78 ,70 , 86,,81 ,72 , 89,,82 ,74 , 91,,84 ,75 , 93,,85 ,76 , 95,,87 ,77 , 97,,88 ,77 , >98,,89 ,77 , >98,,90 ,78 , >98,,... ,... , ...,
New Zealand,57 ,48 , 64,,61 ,51 , 68,,61 ,52 , 69,,63 ,53 , 71,,65 ,55 , 73,,69 ,59 , 78,,73 ,62 , 82,,77 ,65 , 87,,80 ,68 , 91,,79 ,68 , 90,,81 ,69 , 93,,83 ,70 , 95,,85 ,71 , 96,,90 ,76 , >98,
Nicaragua,16 ,13 , 19,,20 ,16 , 24,,26 ,21 , 32,,28 ,23 , 34,,33 ,27 , 41,,37 ,30 , 46,,42 ,34 , 52,,46 ,37 , 57,,52 ,42 , 66,,57 ,45 , 72,,56 ,44 , 71,,55 ,43 , 69,,59 ,46 , 76,,60 ,46 , 78,
Niger,19 ,18 , 21,,26 ,24 , 29,,32 ,30 , 35,,36 ,33 , 39,,34 ,32 , 38,,40 ,37 , 44,,47 ,44 , 51,,56 ,52 , 61,,64 ,59 , 70,,66 ,61 , 73,,69 ,63 , 76,,71 ,64 , 78,,71 ,64 , 78,,70 ,64 , 78,
Nigeria,18 ,17 , 20,,21 ,19 , 23,,27 ,25 , 29,,32 ,30 , 35,,36 ,34 , 40,,40 ,37 , 44,,45 ,42 , 49,,48 ,45 , 52,,48 ,45 , 53,,55 ,52 , 61,,63 ,59 , 69,,70 ,65 , 78,,77 ,72 , 86,,85 ,79 , 94,
North Macedonia,20 ,16 , 23,,21 ,18 , 24,,25 ,22 , 29,,28 ,24 , 31,,30 ,27 , 35,,38 ,33 , 44,,43 ,37 , 50,,45 ,40 , 53,,50 ,44 , 58,,51 ,44 , 60,,55 ,47 , 64,,55 ,46 , 65,,57 ,46 , 68,,61 ,47 , 73,
Norway,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Oman,32 ,29 , 36,,34 ,31 , 37,,33 ,31 , 36,,35 ,32 , 39,,36 ,34 , 40,,35 ,32 , 38,,38 ,35 , 42,,42 ,38 , 46,,47 ,42 , 51,,54 ,49 , 59,,55 ,50 , 61,,61 ,55 , 67,,66 ,59 , 73,,73 ,65 , 81,
Pakistan,2 ,2 , 3,,2 ,2 , 2,,3 ,3 , 3,,3 ,3 , 3,,4 ,4 , 4,,5 ,4 , 5,,6 ,5 , 6,,7 ,7 , 8,,9 ,8 , 10,,12 ,11 , 13,,11 ,10 , 12,,11 ,10 , 12,,13 ,12 , 14,,15 ,14 , 16,
Panama,29 ,27 , 31,,32 ,29 , 34,,33 ,30 , 35,,38 ,35 , 41,,40 ,36 , 43,,42 ,39 , 45,,49 ,44 , 52,,53 ,48 , 57,,52 ,47 , 56,,54 ,48 , 58,,52 ,47 , 57,,52 ,46 , 56,,65 ,58 , 70,,67 ,59 , 72,
Papua New Guinea,23 ,21 , 25,,27 ,25 , 30,,31 ,29 , 35,,37 ,34 , 41,,43 ,40 , 48,,47 ,44 , 52,,50 ,46 , 55,,52 ,48 , 57,,54 ,50 , 60,,55 ,51 , 62,,58 ,53 , 65,,58 ,53 , 64,,61 ,55 , 69,,64 ,58 , 72,
Paraguay,26 ,22 , 31,,25 ,22 , 30,,27 ,23 , 33,,31 ,26 , 36,,33 ,29 , 40,,36 ,31 , 43,,40 ,34 , 48,,46 ,39 , 55,,48 ,41 , 57,,51 ,43 , 61,,50 ,42 , 60,,53 ,45 , 64,,56 ,47 , 68,,58 ,48 , 70,
Peru,33 ,28 , 38,,34 ,30 , 40,,43 ,37 , 49,,43 ,37 , 49,,48 ,42 , 56,,48 ,43 , 56,,57 ,51 , 67,,61 ,54 , 70,,67 ,59 , 78,,74 ,65 , 86,,74 ,65 , 87,,78 ,68 , 92,,82 ,71 , 97,,81 ,70 , 96,
Philippines,7 ,6 , 8,,11 ,10 , 13,,13 ,11 , 14,,14 ,12 , 16,,18 ,15 , 21,,24 ,20 , 27,,28 ,24 , 32,,33 ,27 , 38,,37 ,31 , 44,,41 ,34 , 47,,39 ,33 , 45,,40 ,33 , 46,,41 ,34 , 48,,43 ,35 , 49,
